Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
48796	184432	02:14.0	2018	w596924	AC	1965	60	8	802.47	8	AC	1965	1	53
43498	184585	05:47.0	2018	w321176	PVC	1980	45	10	23.94	10	PVC	1980	1	38
44100	184598	03:44.0	2022	w321189	PVC?	1984	41	3	1087.99	3	AC	1984	1	38
44277	184598	01:27.0	2021	w321189	PVC?	1984	41	3	1087.99	3	AC	1984	1	37
47570	184598	01:51.0	2022	w321189	PVC?	1984	41	3	1087.99	3	AC	1984	1	38
49000	185007	05:33.0	2024	w370140	AC	1970	55	6	393.23	6	AC	1970	1	54
43499	185079	05:24.0	2023	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	73
43500	185079	01:52.0	2024	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	74
43501	185079	05:33.0	2019	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	69
48099	185079	03:32.0	2018	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	68
48100	185079	00:30.0	2018	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	68
48101	185079	05:45.0	2018	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	68
46209	185079	01:31.0	2020	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	70
44046	185079	04:17.0	2024	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	74
44047	185079	03:42.0	2020	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	70
44048	185079	03:38.0	2019	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	69
44049	185079	03:04.0	2021	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	71
43776	185079	03:43.0	2024	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	74
43777	185079	03:23.0	2023	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	73
44101	185079	02:41.0	2021	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	71
44102	185079	05:25.0	2019	w346639	GLV	1950	75	2	1026.94	2	GLV	NULL	1	69
44103	185091	00:08.0	2021	w346653	AC	1961	64	6	274.88	6	AC	1961	1	60
43778	185091	05:34.0	2020	w346653	AC	1961	64	6	274.88	6	AC	1961	1	59
44339	185091	05:36.0	2021	w346653	AC	1961	64	6	274.88	6	AC	1961	1	60
48102	185129	03:00.0	2019	w346698	HDPE	2003	22	6	427.48	6	HDPE	2003	1	16
43502	185129	03:42.0	2019	w346698	HDPE	2003	22	6	427.48	6	HDPE	2003	1	16
43503	185129	05:20.0	2021	w346698	HDPE	2003	22	6	427.48	6	HDPE	2003	1	18
44050	185129	00:40.0	2020	w346698	HDPE	2003	22	6	427.48	6	HDPE	2003	1	17
43779	185129	01:25.0	2025	w346698	HDPE	2003	22	6	427.48	6	HDPE	2003	1	22
44278	185561	03:38.0	2019	w262352	AC	1959	66	10	827.88	10	AC	1959	1	60
47593	185637	00:05.0	2023	w262440	PVC	2005	20	8	296.53	8	PVC	2005	1	18
44279	185695	00:21.0	2021	w262511	AC	1954	71	4	258.98	4	AC	1954	1	67
47634	185729	00:42.0	2020	w322243	PVC	1980	45	6	18.5	6	PVC	1980	1	40
44280	185751	03:26.0	2022	w322266	GLV	1961	64	2	116.76	2	GLV	1961	1	61
43780	185767	01:49.0	2024	w322283	GLV?	1987	38	2	243.64	2	PVC	1987	1	37
47822	186525	04:38.0	2022	w292522	PVC	2005	20	6	17.98	6	PVC	2005	1	17
44340	186564	00:20.0	2024	w292567	PVC	2008	17	10	256.76	10	PVC	2008	1	16
46210	186643	02:40.0	2023	w292653	PVC	2006	19	6	176.57	6	PVC	2006	1	17
47151	186759	04:35.0	2021	w292775	GLV	1975	50	2	256.44	2	GLV	1975	1	46
43504	186765	03:08.0	2021	w292782	GLV	1972	53	2	84.19	2	GLV	1972	1	49
47378	186766	01:35.0	2021	w292783	GLV?	1972	53	2	529.06	2	PVC	1972	1	49
46561	186766	04:00.0	2021	w292783	GLV?	1972	53	2	529.06	2	PVC	1972	1	49
46921	186766	01:17.0	2018	w292783	GLV?	1972	53	2	529.06	2	PVC	1972	1	46
47676	187057	04:04.0	2019	w4004	PVC	2005	20	6	14.1	6	PVC	2005	1	14
43781	187162	05:17.0	2021	w360252	PVC	2001	24	2	154.33	2	PVC	2001	1	20
43782	187174	01:10.0	2021	w360550	GLV	1950	75	2	509.67	2	GLV	1950	1	71
43506	187203	01:38.0	2022	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	72
43507	187203	00:57.0	2025	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	75
43508	187203	04:41.0	2023	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	73
46211	187203	03:01.0	2019	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	69
46212	187203	03:08.0	2020	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	70
44051	187203	03:16.0	2025	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	75
44052	187203	05:40.0	2022	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	72
44104	187203	05:26.0	2024	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	74
43968	187203	03:45.0	2024	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	74
43505	187203	04:01.0	2020	w361953	GLV	1950	75	2	1238.91	2	GLV	1950	1	70
47747	187619	01:15.0	2020	w345724	AC	1954	71	6	437.66	6	AC	1954	1	66
46666	187833	03:52.0	2020	w320846	CI	1961	64	8	234.05	8	CI	1961	1	59
47710	187857	05:13.0	2021	w320871	GLV	1961	64	2	65.26	2	GLV	1961	1	60
47492	187857	05:06.0	2021	w320871	GLV	1961	64	2	65.26	2	GLV	1961	1	60
47748	187857	03:34.0	2019	w320871	GLV	1961	64	2	65.26	2	GLV	1961	1	58
47871	187857	03:44.0	2019	w320871	GLV	1961	64	2	65.26	2	GLV	1961	1	58
44341	188867	03:03.0	2023	w321855	GLV	1961	64	2	54.75	2	GLV	1961	1	62
44105	188867	03:05.0	2024	w321855	GLV	1961	64	2	54.75	2	GLV	1961	1	63
44106	188867	01:23.0	2019	w321855	GLV	1961	64	2	54.75	2	GLV	1961	1	58
43783	188867	05:37.0	2021	w321855	GLV	1961	64	2	54.75	2	GLV	1961	1	60
49001	188869	04:49.0	2019	w321857	CI	1970	55	8	233.57	8	CI	1970	1	49
44281	189024	02:53.0	2018	w229654	AC	1958	67	8	366.88	8	AC	1958	1	60
44282	189024	01:04.0	2020	w229654	AC	1958	67	8	366.88	8	AC	1958	1	62
46213	189024	00:24.0	2021	w229654	AC	1958	67	8	366.88	8	AC	1958	1	63
43969	189024	04:41.0	2023	w229654	AC	1958	67	8	366.88	8	AC	1958	1	65
43970	189024	01:07.0	2023	w229654	AC	1958	67	8	366.88	8	AC	1958	1	65
44342	189024	03:12.0	2024	w229654	AC	1958	67	8	366.88	8	AC	1958	1	66
44343	189024	00:53.0	2024	w229654	AC	1958	67	8	366.88	8	AC	1958	1	66
44107	189025	04:21.0	2022	w229655	AC	1955	70	8	399.89	8	AC	1955	1	67
44108	189070	01:40.0	2021	w229709	AC	1954	71	4	89.13	4	AC	1954	1	67
44109	189076	04:50.0	2023	w229715	AC	1954	71	4	325.24	4	AC	1954	1	69
43509	189076	02:04.0	2021	w229715	AC	1954	71	4	325.24	4	AC	1954	1	67
46800	189104	04:37.0	2019	w229750	GLV?	1975	50	2	35.52	2	PVC	1975	1	44
47474	189113	02:14.0	2021	w229759	AC	1954	71	6	197.31	6	AC	1954	1	67
46801	189142	04:02.0	2021	w229793	GLV?	1972	53	2	462.49	2	PVC	1972	1	49
46214	189175	03:01.0	2022	w229828	PVC	1980	45	8	253.52	8	PVC	1980	1	42
43971	189175	03:39.0	2021	w229828	PVC	1980	45	8	253.52	8	PVC	1980	1	41
44344	189189	05:43.0	2022	w229842	GLV	1961	64	2	459.32	2	GLV	1961	1	61
47571	189190	02:01.0	2024	w229843	PVC	1980	45	4	148.15	4	PVC	1980	1	44
43510	189214	02:02.0	2019	w229873	CI	1961	64	8	363.13	8	CI	1961	1	58
47795	189223	00:32.0	2020	w229883	PVC	1980	45	10	16.29	10	PVC	1980	1	40
44345	189460	00:05.0	2025	w392339	GLV?	1997	28	2	590.33	2	PVC	1997	1	28
46215	189533	01:00.0	2020	w392419	GLV?	1996	29	2	463.97	2	PVC	1996	1	24
43511	189561	04:25.0	2019	w392449	PVC	1996	29	8	137.81	8	PVC	1996	1	23
43784	189561	02:51.0	2019	w392449	PVC	1996	29	8	137.81	8	PVC	1996	1	23
49002	189952	05:51.0	2019	w229167	AC	1954	71	4	330.95	4	AC	1954	1	65
44053	189992	01:27.0	2022	w229208	AC	1954	71	6	832.03	6	AC	1954	1	68
44346	190003	02:32.0	2021	w229219	GLV	1950	75	2	259.4	2	GLV	1950	1	71
44347	190003	00:19.0	2018	w229219	GLV	1950	75	2	259.4	2	GLV	1950	1	68
44283	190003	03:46.0	2023	w229219	GLV	1950	75	2	259.4	2	GLV	1950	1	73
43785	190003	00:54.0	2024	w229219	GLV	1950	75	2	259.4	2	GLV	1950	1	74
43786	190003	04:16.0	2020	w229219	GLV	1950	75	2	259.4	2	GLV	1950	1	70
46562	190006	03:32.0	2021	w229222	GLV	1971	54	1.5	50.21	1.5	GLV	1971	1	50
44284	190049	02:15.0	2024	w229269	GLV	1961	64	2	464.38	2	GLV	1961	1	63
48103	190049	03:05.0	2021	w229269	GLV	1961	64	2	464.38	2	GLV	1961	1	60
44054	190049	01:29.0	2023	w229269	GLV	1961	64	2	464.38	2	GLV	1961	1	62
44285	190054	03:46.0	2022	w229275	GLV	1961	64	2	349.86	2	GLV	1961	1	61
48104	190069	02:19.0	2019	w229290	GLV	1961	64	2	35	2	GLV	1961	1	58
48797	190081	01:35.0	2019	w229303	PVC	2015	10	8	398.61	8	PVC	2015	1	4
43512	190150	02:35.0	2024	w229375	AC	1954	71	6	1001.69	6	AC	1954	1	70
44348	190448	01:11.0	2021	w346311	GLV	1950	75	2	747.5	2	GLV	1950	1	71
48105	191376	05:23.0	2021	w321328	GLV?	1972	53	2	267.48	2	PVC	1972	1	49
49003	191574	03:48.0	2019	w266124	PVC	2006	19	6	324.21	6	PVC	2006	1	13
49004	192052	03:49.0	2018	w198870	PVC	1980	45	8	26.18	8	PVC	1980	1	38
44110	192402	04:56.0	2025	w392221	CI	1975	50	10	246.18	10	CI	1975	1	50
47379	192599	01:48.0	2024	w341942	AC	1954	71	6	689.48	6	AC	1954	1	70
44349	192605	02:12.0	2019	w342173	PVC	2005	20	12	806.78	12	PVC	2005	1	14
48106	192622	02:08.0	2018	w342984	GLV	1960	65	2	180.26	2	GLV	1960	1	58
49005	192681	05:05.0	2019	w346500	CI	1950	75	12	262.16	12	CI	1950	1	69
47635	192683	02:52.0	2024	w346582	CI	1954	71	8	166.8	8	CI	1954	1	70
44055	192690	02:24.0	2019	w347267	PVC	1980	45	6	233.92	6	PVC	1980	1	39
48107	192705	03:42.0	2018	w347820	PVC	1972	53	4	919.04	4	PVC	1972	1	46
46216	192776	01:53.0	2024	w352706	PVC?	2013	12	3	996.95	3	AC	2013	1	11
44057	192776	02:29.0	2021	w352706	PVC?	2013	12	3	996.95	3	AC	2013	1	8
44056	192776	01:59.0	2023	w352706	PVC?	2013	12	3	996.95	3	AC	2013	1	10
47636	192776	01:14.0	2021	w352706	PVC?	2013	12	3	996.95	3	AC	2013	1	8
43513	192776	02:09.0	2019	w352706	PVC?	2013	12	3	996.95	3	AC	2013	1	6
47380	192797	03:42.0	2019	w354027	PVC	1980	45	8	126.4	8	PVC	1980	1	39
46922	192822	01:24.0	2019	w355691	GLV?	1972	53	2	194.78	2	PVC	1972	1	47
43787	192933	03:02.0	2021	w234205	GLV?	1980	45	2	189.26	2	PVC	1980	1	41
44111	192966	01:40.0	2020	w234241	PVC	2004	21	10	420.99	10	PVC	2004	1	16
48108	193004	04:49.0	2024	w266191	PVC	2007	18	8	484.33	8	PVC	2007	1	17
43972	193052	01:53.0	2020	w266262	PVC	1998	27	8	219.48	8	PVC	1998	1	22
47522	193194	05:08.0	2018	w104262	PVC	1999	26	6	9.4	6	PVC	1999	1	19
47637	193498	03:52.0	2023	w263093	PVC	1990	35	4	174.38	4	PVC	1990	1	33
48634	193692	02:52.0	2019	w263226	PVC	1987	38	12	656.39	12	PVC	1987	1	32
43973	193806	02:48.0	2021	w263355	AC	1954	71	4	455.91	4	AC	1954	1	67
44350	193842	04:26.0	2024	w263401	PVC	2011	14	8	290.05	8	PVC	2011	1	13
48109	193940	00:04.0	2018	w234293	GLV	1961	64	2	188.62	2	GLV	1961	1	57
46217	193940	03:47.0	2018	w234293	GLV	1961	64	2	188.62	2	GLV	1961	1	57
43974	194060	04:19.0	2021	w266346	GLV	1975	50	2	464.54	2	GLV	1975	1	46
43975	194060	00:31.0	2020	w266346	GLV	1975	50	2	464.54	2	GLV	1975	1	45
44286	194060	03:57.0	2022	w266346	GLV	1975	50	2	464.54	2	GLV	1975	1	47
43514	194060	03:21.0	2021	w266346	GLV	1975	50	2	464.54	2	GLV	1975	1	46
46218	194060	01:08.0	2020	w266346	GLV	1975	50	2	464.54	2	GLV	1975	1	45
44287	194061	05:21.0	2021	w266347	GLV	1975	50	2	385.76	2	GLV	1975	1	46
48110	194061	04:17.0	2018	w266347	GLV	1975	50	2	385.76	2	GLV	1975	1	43
44112	194061	03:13.0	2020	w266347	GLV	1975	50	2	385.76	2	GLV	1975	1	45
47711	194135	05:40.0	2020	w325001	AC	1972	53	1	179.31	1	AC	1972	1	48
48111	194190	02:16.0	2019	w266395	GLV	1950	75	2	345.73	2	GLV	1950	1	69
46739	194194	03:01.0	2022	w266402	GLV	1961	64	2	259.76	2	GLV	1961	1	61
43515	195396	04:23.0	2023	w346154	PVC	1980	45	6	168.68	6	PVC	1980	1	43
44288	195416	03:05.0	2019	w346179	PVC	2003	22	2	144.39	2	PVC	2003	1	16
43976	195482	02:17.0	2021	w346244	PVC	1985	40	12	32.51	12	PVC	1985	1	36
46923	195818	04:01.0	2020	w228723	PVC	1980	45	6	476.73	6	PVC	1980	1	40
44058	195826	05:18.0	2025	w228731	AC	1954	71	6	517.8	6	AC	1954	1	71
44351	195827	02:06.0	2018	w228732	AC	1954	71	6	630.89	6	AC	1954	1	64
46219	195842	05:25.0	2021	w228750	PVC	2005	20	8	186.48	8	PVC	2005	1	16
46740	195887	03:33.0	2020	w228797	GLV?	1975	50	2	617.5	2	PVC	1975	1	45
46667	195887	05:15.0	2024	w228797	GLV?	1975	50	2	617.5	2	PVC	1975	1	49
46741	195895	05:51.0	2019	w228805	GLV?	1973	52	2	375.88	2	PVC	1973	1	46
48112	195958	03:15.0	2021	w228873	GLV?	1999	26	2	378	2	PVC	1999	1	22
43788	195981	04:24.0	2018	w228897	PVC	1977	48	6	103.09	6	PVC	1977	1	41
44352	195997	03:21.0	2020	w228913	CI	1954	71	6	605.01	6	CI	1954	1	66
48113	196000	03:54.0	2019	w228916	GLV	1980	45	2	458.72	2	GLV	1980	1	39
46866	196055	03:22.0	2020	w262804	GLV?	1972	53	2	441.52	2	PVC	1972	1	48
48635	196068	01:58.0	2019	w262817	GLV?	1975	50	2	65.43	2	PVC	1975	1	44
44289	196069	00:50.0	2023	w262818	PVC	2000	25	2	56.24	2	PVC	2000	1	23
49006	196073	01:39.0	2019	w262822	CI	1954	71	16	505.63	16	CI	1954	1	65
49007	196073	01:18.0	2020	w262822	CI	1954	71	16	505.63	16	CI	1954	1	66
49008	196078	02:26.0	2021	w262827	PVC	1980	45	10	280.65	10	PVC	1980	1	41
46220	196155	01:49.0	2024	w262905	GLV	1975	50	2	526.96	2	GLV	1975	1	49
47712	196174	03:15.0	2018	w262925	CI	1976	49	8	372.88	8	CI	1976	1	42
43977	196209	03:07.0	2020	w262935	AC	1957	68	4	1113.7	4	AC	1957	1	63
48114	196209	03:03.0	2018	w262935	AC	1957	68	4	1113.7	4	AC	1957	1	61
47749	196248	03:33.0	2019	w262982	PVC	1996	29	8	15.2	8	PVC	1996	1	23
46867	197017	04:34.0	2020	w199168	AC	1930	95	12	28.84	12	AC	NULL	1	90
46563	197052	03:23.0	2022	w199205	CI	1954	71	8	431.54	8	CI	1954	1	68
44113	197078	00:46.0	2023	w199227	GLV	1965	60	2	45.85	2	GLV	1965	1	58
43516	197129	04:21.0	2021	w199289	GLV	1964	61	2	96.49	2	GLV	1964	1	57
44059	197876	00:29.0	2023	w293712	GLV?	1999	26	2	78.57	2	PVC	1999	1	24
47594	198040	03:25.0	2024	w228967	GLV	1972	53	2	556.84	2	GLV	1972	1	52
43789	198178	05:17.0	2024	w229111	GLV	1980	45	2	331.05	2	GLV	1980	1	44
43790	198245	00:42.0	2024	w391627	PVC	1980	45	8	508.66	8	PVC	1980	1	44
48115	198989	03:49.0	2018	w229481	GLV	1960	65	2	566.42	2	GLV	1960	1	58
44114	199188	02:10.0	2022	w441441	PVC	2014	11	12	253.18	12	PVC	2014	1	8
47381	199352	03:19.0	2023	w356339	DI?	1980	45	6	361.94	6	CI	1980	1	43
48116	199467	05:28.0	2020	w369898	AC	1954	71	8	666.18	8	AC	1954	1	66
47823	199486	01:54.0	2023	w369921	PVC	1996	29	10	68.31	10	PVC	1996	1	27
47677	199493	01:33.0	2024	w369929	PVC	2011	14	8	65.36	8	PVC	2011	1	13
46525	199605	00:18.0	2023	w370062	GLV	1962	63	1	202.98	1	GLV	1962	1	61
44353	199825	00:33.0	2021	w391867	AC	1930	95	4	1132.35	4	AC	1901	1	91
44354	199825	03:38.0	2022	w391867	AC	1930	95	4	1132.35	4	AC	1901	1	92
43978	199825	02:23.0	2022	w391867	AC	1930	95	4	1132.35	4	AC	1901	1	92
44290	199825	02:34.0	2021	w391867	AC	1930	95	4	1132.35	4	AC	1901	1	91
46221	199825	03:13.0	2022	w391867	AC	1930	95	4	1132.35	4	AC	1901	1	92
46222	199825	01:04.0	2021	w391867	AC	1930	95	4	1132.35	4	AC	1901	1	91
46223	199825	01:39.0	2022	w391867	AC	1930	95	4	1132.35	4	AC	1901	1	92
44291	199856	03:00.0	2025	w391905	PVC	2004	21	2	129.63	2	PVC	2004	1	21
44060	199918	01:45.0	2019	w391988	GLV?	1987	38	2	16	2	PVC	1987	1	32
48117	199937	01:30.0	2018	w392013	AC	1930	95	4	704.19	4	AC	NULL	1	88
43517	199938	00:11.0	2023	w392014	AC	1930	95	4	535.72	4	AC	NULL	1	93
48637	200250	00:29.0	2021	w232154	GLV?	1972	53	2	34.93	2	PVC	1972	1	49
48636	200250	01:27.0	2019	w232154	GLV?	1972	53	2	34.93	2	PVC	1972	1	47
46742	200251	02:54.0	2018	w232155	PVC	1980	45	6	207.4	6	PVC	1980	1	38
43979	200321	05:26.0	2022	w232232	AC	1981	44	6	204.83	6	AC	1981	1	41
44061	200321	05:08.0	2024	w232232	AC	1981	44	6	204.83	6	AC	1981	1	43
48118	200456	00:41.0	2021	w232253	GLV?	1984	41	2	233.19	2	PVC	1984	1	37
44115	200505	05:32.0	2021	w232304	AC	1967	58	6	532.74	6	AC	1967	1	54
46668	200734	01:02.0	2021	w232344	GLV?	1972	53	2	80.43	2	PVC	1972	1	49
46564	200734	05:36.0	2021	w232344	GLV?	1972	53	2	80.43	2	PVC	1972	1	49
47638	201574	04:37.0	2020	w345822	GLV?	1992	33	2	329.81	2	PVC	1992	1	28
44292	201653	05:51.0	2020	w345906	HDPE	2003	22	10	77.99	10	HDPE	2003	1	17
43791	201653	03:01.0	2019	w345906	HDPE	2003	22	10	77.99	10	HDPE	2003	1	16
46868	203220	05:34.0	2024	w292907	GLV	1970	55	4	345.6	4	GLV	1970	1	54
44116	204400	00:10.0	2024	w265123	AC	1961	64	4	1048.84	4	AC	1961	1	63
44062	204400	05:26.0	2022	w265123	AC	1961	64	4	1048.84	4	AC	1961	1	61
43518	204400	00:53.0	2020	w265123	AC	1961	64	4	1048.84	4	AC	1961	1	59
44063	204892	03:29.0	2020	w322837	PVC	1990	35	8	496.54	8	PVC	1990	1	30
44117	204892	01:18.0	2021	w322837	PVC	1990	35	8	496.54	8	PVC	1990	1	31
48119	204893	05:20.0	2018	w322838	GLV	1950	75	2	400	2	GLV	1950	1	68
48120	204893	04:30.0	2018	w322838	GLV	1950	75	2	400	2	GLV	1950	1	68
43980	204899	03:11.0	2020	w322844	PVC	1990	35	12	294.01	12	PVC	1990	1	30
47915	204949	05:39.0	2022	w322895	PVC	1981	44	6	94.38	6	PVC	1981	1	41
48121	204959	03:35.0	2020	w322905	GLV?	1972	53	2	135.8	2	PVC	1972	1	48
46924	204993	00:46.0	2022	w322944	GLV?	1975	50	2	181.37	2	PVC	1975	1	47
46869	205002	01:02.0	2020	w322955	GLV?	1975	50	2	73.5	2	PVC	1975	1	45
44355	205703	02:27.0	2021	w263568	GLV?	1980	45	1.5	49.94	1.5	PVC	1980	1	41
47382	205881	04:00.0	2025	w393711	GLV?	1985	40	2	370.59	2	PVC	1985	1	40
46224	206185	01:11.0	2022	w346771	HDPE	2003	22	8	219.96	8	HDPE	2003	1	19
46225	206228	03:10.0	2023	w346816	PVC	1980	45	8	616.11	8	PVC	1980	1	43
48122	207010	02:14.0	2018	w230662	GLV	1962	63	2	274.26	2	GLV	1962	1	56
46226	207199	02:10.0	2020	w230760	GLV	1980	45	2	311.09	2	GLV	1980	1	40
47493	207199	00:55.0	2022	w230760	GLV	1980	45	2	311.09	2	GLV	1980	1	42
47572	207357	01:03.0	2020	w393962	AC	1977	48	8	396.32	8	AC	1977	1	43
44293	207361	02:58.0	2020	w393966	PVC	1970	55	10	439.71	10	PVC	NULL	1	50
46227	207396	01:05.0	2020	w265126	AC	1961	64	8	126.14	8	AC	1961	1	59
46669	207400	04:28.0	2019	w265130	GLV?	1972	53	2	595.49	2	PVC	1972	1	47
43792	207400	00:32.0	2021	w265130	GLV?	1972	53	2	595.49	2	PVC	1972	1	49
47639	207417	01:04.0	2020	w265150	AC	1960	65	4	472.12	4	AC	1960	1	60
46228	207548	01:36.0	2022	w370672	PVC	1980	45	6	453.98	6	PVC	1980	1	42
46925	207556	01:06.0	2024	w370681	GLV	1950	75	2	248.59	2	GLV	1950	1	74
46670	207596	05:59.0	2021	w370722	GLV?	1992	33	2	67.93	2	PVC	1992	1	29
48123	207719	01:53.0	2018	w370864	GLV	1950	75	2	697.93	2	GLV	NULL	1	68
48124	207719	03:29.0	2018	w370864	GLV	1950	75	2	697.93	2	GLV	NULL	1	68
44294	207719	01:50.0	2025	w370864	GLV	1950	75	2	697.93	2	GLV	NULL	1	75
46926	207719	02:14.0	2022	w370864	GLV	1950	75	2	697.93	2	GLV	NULL	1	72
43793	207719	03:37.0	2020	w370864	GLV	1950	75	2	697.93	2	GLV	NULL	1	70
43794	207719	03:13.0	2023	w370864	GLV	1950	75	2	697.93	2	GLV	NULL	1	73
44118	207719	04:00.0	2024	w370864	GLV	1950	75	2	697.93	2	GLV	NULL	1	74
44295	207807	00:52.0	2020	w370974	PVC	1980	45	8	414.95	8	PVC	1980	1	40
43519	207807	01:20.0	2024	w370974	PVC	1980	45	8	414.95	8	PVC	1980	1	44
44296	207826	03:52.0	2020	w371001	GLV?	1975	50	2	212.96	2	PVC	1975	1	45
44356	207826	04:56.0	2022	w371001	GLV?	1975	50	2	212.96	2	PVC	1975	1	47
48125	207828	05:40.0	2018	w371003	GLV?	1975	50	2	12.1	2	PVC	1975	1	43
46671	207834	05:11.0	2020	w371009	PVC	2003	22	6	427.4	6	PVC	2003	1	17
44297	207896	02:49.0	2022	w265206	AC	1960	65	8	224.81	8	AC	1960	1	62
44064	208204	04:17.0	2024	w294684	GLV?	1972	53	2	568.82	2	PVC	1972	1	52
48798	208204	03:20.0	2024	w294684	GLV?	1972	53	2	568.82	2	PVC	1972	1	52
44119	208204	02:42.0	2024	w294684	GLV?	1972	53	2	568.82	2	PVC	1972	1	52
46927	208213	04:00.0	2021	w294693	AC	1954	71	6	66.96	6	AC	1954	1	67
47383	208213	03:45.0	2021	w294693	AC	1954	71	6	66.96	6	AC	1954	1	67
46565	208217	02:16.0	2020	w294697	AC	1954	71	6	480.16	6	AC	1954	1	66
43520	208294	02:49.0	2020	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	53
43521	208294	04:32.0	2020	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	53
43981	208294	02:14.0	2020	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	53
44065	208294	03:29.0	2023	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	56
44066	208294	04:24.0	2021	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	54
46802	208294	04:01.0	2019	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	52
48126	208294	05:19.0	2018	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	51
48638	208294	05:43.0	2019	w294783	GLV	1967	58	2	543.08	2	GLV	1967	1	52
43705	208296	01:24.0	2023	w294786	GLV	1950	75	2	67.06	2	GLV	1950	1	73
44067	208297	03:38.0	2022	w294787	GLV	1950	75	2	198.47	2	GLV	1950	1	72
43982	208297	00:52.0	2022	w294787	GLV	1950	75	2	198.47	2	GLV	1950	1	72
47750	208298	03:42.0	2021	w294788	GLV	1950	75	2	73.82	2	GLV	1950	1	71
44120	208302	02:19.0	2022	w294792	GLV?	1995	30	2	235.63	2	PVC	1995	1	27
46229	208346	03:40.0	2023	w294838	GLV	1950	75	2	478.38	2	GLV	1950	1	73
44298	208346	05:51.0	2022	w294838	GLV	1950	75	2	478.38	2	GLV	1950	1	72
44357	208346	01:07.0	2022	w294838	GLV	1950	75	2	478.38	2	GLV	1950	1	72
46928	208358	02:18.0	2019	w294850	GLV?	1972	53	2	580.08	2	PVC	1972	1	47
46566	208504	02:35.0	2024	w322413	GLV	1961	64	2	236.45	2	GLV	1961	1	63
43983	208516	04:41.0	2024	w322426	GLV	1950	75	2	33.01	2	GLV	1950	1	74
43984	209231	00:03.0	2025	w394056	AC	1954	71	8	346.26	8	AC	1954	1	71
49009	209231	02:53.0	2025	w394056	AC	1954	71	8	346.26	8	AC	1954	1	71
46230	209318	00:11.0	2025	w394157	CI	1975	50	8	231.63	8	CI	1975	1	50
44121	209551	01:15.0	2022	w449156	HDPE	2003	22	6	483.47	6	HDPE	2003	1	19
44068	209551	01:15.0	2020	w449156	HDPE	2003	22	6	483.47	6	HDPE	2003	1	17
43706	209551	02:36.0	2020	w449156	HDPE	2003	22	6	483.47	6	HDPE	2003	1	17
46672	209979	03:16.0	2023	w199564	GLV?	1972	53	2	35.01	2	PVC	1972	1	51
46870	209979	02:55.0	2023	w199564	GLV?	1972	53	2	35.01	2	PVC	1972	1	51
47640	210026	04:04.0	2021	w199619	GLV?	1972	53	2	198.18	2	PVC	1972	1	49
43707	210028	04:45.0	2019	w199621	GLV?	1972	53	2	115.44	2	PVC	1972	1	47
43795	210030	05:27.0	2018	w199623	GLV?	1972	53	2	569.09	2	PVC	1972	1	46
43796	210031	00:19.0	2021	w199624	GLV?	1972	53	2	565.94	2	PVC	1972	1	49
47641	210056	04:15.0	2023	w199652	GLV?	1972	53	2	42	2	PVC	1972	1	51
46803	210080	00:50.0	2023	w199673	GLV?	1972	53	2	33.17	2	PVC	1972	1	51
48127	210493	04:15.0	2018	w347549	GLV	1976	49	2	1225.89	2	GLV	1976	1	42
43985	210498	04:52.0	2023	w347554	GLV	1950	75	2	1144.84	2	GLV	1950	1	73
43708	210498	01:56.0	2021	w347554	GLV	1950	75	2	1144.84	2	GLV	1950	1	71
