Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
239779	44447	00:00.0	2023	15-125-49015	CI	1972	53	8	461.51	8	CI	1972	1	51
240475	44486	30:00.0	2024	18-303-49878	AC	1964	61	6	157.25	6	AC	1964	1	60
234619	44486	00:00.0	2019	18-303-49878	AC	1964	61	6	157.25	6	AC	1964	1	55
239912	44487	30:00.0	2023	18-194-48578	CI	1976	49	6	432.71	6	CI	1976	1	47
238639	44506	00:00.0	2021	15-97-48592	CI	1972	53	8	1634.77	8	CI	1972	1	49
236687	44506	00:00.0	2014	15-97-48592	CI	1972	53	8	1634.77	8	CI	1972	1	42
239760	44513	30:00.0	2023	15-29-48601	CI	1972	53	6	1255.31	6	CI	1972	1	51
239430	44516	45:00.0	2022	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	60
236659	44516	00:00.0	2018	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	56
236660	44516	00:00.0	2017	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	55
236661	44516	00:00.0	2015	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	53
236662	44516	00:00.0	2018	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	56
236663	44516	00:00.0	2018	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	56
236664	44516	00:00.0	2018	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	56
236665	44516	00:00.0	2018	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	56
236666	44516	00:00.0	2014	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	52
236667	44516	00:00.0	2017	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	55
237487	44516	30:00.0	2020	15-86-48604	GA	1962	63	2	846.88	2	GA	1962	1	58
234405	44525	00:00.0	2016	18-332-49028	AC	1965	60	6	1890.2	6	AC	1965	1	51
237531	44525	00:00.0	2020	18-332-49028	AC	1965	60	6	1890.2	6	AC	1965	1	55
238621	44543	00:00.0	2021	18-307-49439	CI	1955	70	6	2102.57	6	CI	1955	1	66
238283	44543	00:00.0	2021	18-307-49439	CI	1955	70	6	2102.57	6	CI	1955	1	66
234510	44543	00:00.0	2018	18-307-49439	CI	1955	70	6	2102.57	6	CI	1955	1	63
234511	44543	00:00.0	2018	18-307-49439	CI	1955	70	6	2102.57	6	CI	1955	1	63
234512	44543	00:00.0	2017	18-307-49439	CI	1955	70	6	2102.57	6	CI	1955	1	62
239529	44545	00:00.0	2022	16-68-49441	CI	1973	52	6	1493.65	6	CI	1973	1	49
240172	44545	00:00.0	2023	16-68-49441	CI	1973	52	6	1493.65	6	CI	1973	1	50
238890	44549	30:00.0	2022	16-33-39479	DI	1978	47	8	986.74	8	PVC	1978	1	44
239055	44556	00:00.0	2022	18-61-87352323	AC	1948	77	6	1543.8	6	AC	1948	1	74
240106	44556	30:00.0	2023	18-61-87352323	AC	1948	77	6	1543.8	6	AC	1948	1	75
234976	44556	00:00.0	2017	18-61-87352323	AC	1948	77	6	1543.8	6	AC	1948	1	69
234977	44556	00:00.0	2016	18-61-87352323	AC	1948	77	6	1543.8	6	AC	1948	1	68
234978	44556	00:00.0	2018	18-61-87352323	AC	1948	77	6	1543.8	6	AC	1948	1	70
237315	44556	00:00.0	2020	18-61-87352323	AC	1948	77	6	1543.8	6	AC	1948	1	72
236572	44556	00:00.0	2015	18-61-87352323	AC	1948	77	6	1543.8	6	AC	1948	1	67
240391	44557	00:00.0	2024	18-325-05952203	AC	1966	59	6	66.45	6	AC	1966	1	58
239345	44564	00:00.0	2022	16-33-49465	PVC	1987	38	8	300.45	8	PVC	1987	1	35
235961	44565	00:00.0	2014	15-137-49894	AC	1955	70	6	1386.09	6	AC	1955	1	59
236064	44573	00:00.0	2018	15-167-54397	CI	1955	70	6	1654.52	6	CI	1955	1	63
236065	44573	00:00.0	2018	15-167-54397	CI	1955	70	6	1654.52	6	CI	1955	1	63
236127	44573	00:00.0	2017	15-167-54397	CI	1955	70	6	1654.52	6	CI	1955	1	62
236128	44573	00:00.0	2016	15-167-54397	CI	1955	70	6	1654.52	6	CI	1955	1	61
236129	44573	00:00.0	2017	15-167-54397	CI	1955	70	6	1654.52	6	CI	1955	1	62
239696	44573	00:00.0	2023	15-167-54397	CI	1955	70	6	1654.52	6	CI	1955	1	68
239168	44573	00:00.0	2022	15-167-54397	CI	1955	70	6	1654.52	6	CI	1955	1	67
238439	44587	00:00.0	2021	18-18-54413	CI	1974	51	8	1105.2	8	CI	1974	1	47
235608	44587	00:00.0	2017	18-18-54413	CI	1974	51	8	1105.2	8	CI	1974	1	43
236963	44587	26:00.0	2020	18-18-54413	CI	1974	51	8	1105.2	8	CI	1974	1	46
234266	44598	00:00.0	2018	18-307-54800	DI	1986	39	8	778.58	8	DI	1986	1	32
235592	44601	00:00.0	2018	18-49-90640886	AC	1951	74	6	1487.11	6	AC	1951	1	67
235441	44601	00:00.0	2018	18-49-90640886	AC	1951	74	6	1487.11	6	AC	1951	1	67
235442	44601	00:00.0	2016	18-49-90640886	AC	1951	74	6	1487.11	6	AC	1951	1	65
236245	44617	00:00.0	2016	15-163-53602	AC	1953	72	6	1583.9	6	AC	1953	1	63
236246	44617	00:00.0	2015	15-163-53602	AC	1953	72	6	1583.9	6	AC	1953	1	62
236247	44617	00:00.0	2015	15-163-53602	AC	1953	72	6	1583.9	6	AC	1953	1	62
236248	44617	00:00.0	2015	15-163-53602	AC	1953	72	6	1583.9	6	AC	1953	1	62
237466	44617	00:00.0	2020	15-163-53602	AC	1953	72	6	1583.9	6	AC	1953	1	67
237647	44617	30:00.0	2020	15-163-53602	AC	1953	72	6	1583.9	6	AC	1953	1	67
238753	44618	00:00.0	2022	15-130-53603	AC	1970	55	6	350.55	6	AC	1970	1	52
237754	44624	00:00.0	2020	15-191-53609	CI	1974	51	6	2677.24	6	CI	1974	1	46
238751	44627	30:00.0	2022	15-196-53612	AC	1955	70	6	265.63	6	AC	1955	1	67
236388	44628	00:00.0	2016	12-229-53614	CI	1973	52	8	1648.01	8	CI	1973	1	43
236381	44637	00:00.0	2017	15-145-53626	CI	1980	45	6	2150.44	6	CI	1980	1	37
236298	44656	00:00.0	2016	15-162-54049	CI	1973	52	6	1698.68	6	CI	1973	1	43
237057	44681	30:00.0	2024	16-33-54831	PVC	1986	39	8	136.61	8	PVC	1986	1	38
237410	44684	00:00.0	2020	18-328-54835	PVC	1981	44	8	253.42	8	PVC	1981	1	39
236836	44684	02:00.0	2020	18-328-54835	PVC	1981	44	8	253.42	8	PVC	1981	1	39
233636	44684	00:00.0	2018	18-328-54835	PVC	1981	44	8	253.42	8	PVC	1981	1	37
233637	44684	00:00.0	2016	18-328-54835	PVC	1981	44	8	253.42	8	PVC	1981	1	35
240022	44684	00:00.0	2023	18-328-54835	PVC	1981	44	8	253.42	8	PVC	1981	1	42
237726	44685	00:00.0	2020	18-325-08769995	AC	1965	60	6	456.55	6	AC	1965	1	55
236320	44686	00:00.0	2018	16-10-54837	DI	2008	17	8	2169.71	8	DI	2008	1	10
235140	44710	00:00.0	2017	18-42-53643	CI	1980	45	6	355.73	6	CI	1980	1	37
234853	44715	00:00.0	2015	16-33-53650	PVC	1982	43	8	519.24	8	PVC	1982	1	33
235888	44719	00:00.0	2018	15-94-54054	AC	1967	58	6	575.84	6	AC	1967	1	51
235889	44719	00:00.0	2018	15-94-54054	AC	1967	58	6	575.84	6	AC	1967	1	51
235297	44720	00:00.0	2018	18-40-54055	AC	1972	53	6	610.6	6	AC	1972	1	46
235298	44720	00:00.0	2016	18-40-54055	AC	1972	53	6	610.6	6	AC	1972	1	44
236078	44723	00:00.0	2016	15-36-54059	CI	1964	61	2	106.91	2	NULL	1964	1	52
236864	44730	45:00.0	2019	18-160-54067	AC	1962	63	6	137.94	6	AC	1962	1	57
234800	44738	00:00.0	2019	16-65-54077	DI	1986	39	8	578.86	8	DI	1986	1	33
235819	44739	00:00.0	2018	15-136-54078	AC	1957	68	6	708.26	6	AC	1957	1	61
235820	44739	00:00.0	2014	15-136-54078	AC	1957	68	6	708.26	6	AC	1957	1	57
237462	44765	30:00.0	2020	15-163-54860	AC	1953	72	6	279.16	6	AC	1953	1	67
237932	44765	00:00.0	2021	15-163-54860	AC	1953	72	6	279.16	6	AC	1953	1	68
238624	44770	00:00.0	2021	15-155-54868	CI	1964	61	6	2282.61	6	CI	1964	1	57
233840	44783	00:00.0	2016	18-323-53663	CI	1960	65	6	673.32	6	CI	1960	1	56
233841	44783	00:00.0	2017	18-323-53663	CI	1960	65	6	673.32	6	CI	1960	1	57
238577	44797	00:00.0	2021	18-209-00821432	CI	1972	53	6	148.42	6	CI	1972	1	49
233965	44821	00:00.0	2016	18-319-42523	AC	1960	65	6	1195.97	6	AC	1960	1	56
236175	44822	00:00.0	2016	15-91-42524	AC	1968	57	6	1006.6	6	AC	1968	1	48
238082	44822	00:00.0	2021	15-91-42524	AC	1968	57	6	1006.6	6	AC	1968	1	53
236192	44825	00:00.0	2019	15-37-42529	DI	1973	52	8	1849.1	8	DI	1973	1	46
236193	44825	00:00.0	2019	15-37-42529	DI	1973	52	8	1849.1	8	DI	1973	1	46
239279	44835	00:00.0	2022	18-324-42542	DI	1994	31	6	24.42	6	DI	1994	1	28
239611	44837	30:00.0	2023	16-33-42544	COP	NULL	NULL	1.5	2.93	1.5	COP	1978	0	NULL
235532	44844	00:00.0	2019	15-204-42942	CI	1947	78	6	580.76	6	CI	1947	1	72
235533	44844	00:00.0	2019	15-204-42942	CI	1947	78	6	580.76	6	CI	1947	1	72
239747	44861	30:00.0	2023	15-159-43367	AC	1969	56	6	956.28	6	AC	1969	1	54
240046	44861	00:00.0	2023	15-159-43367	AC	1969	56	6	956.28	6	AC	1969	1	54
238510	44886	30:00.0	2021	16-104-42112	PVC	1984	41	6	283.19	6	PVC	1984	1	37
232852	44886	00:00.0	2016	16-104-42112	PVC	1984	41	6	283.19	6	PVC	1984	1	32
232853	44886	00:00.0	2018	16-104-42112	PVC	1984	41	6	283.19	6	PVC	1984	1	34
237704	44895	30:00.0	2020	18-311-42125	CI	1961	64	6	1126.96	6	CI	1961	1	59
238166	44897	30:00.0	2021	15-188-42128	AC	1962	63	6	1932.01	6	AC	1962	1	59
239765	44897	00:00.0	2023	15-188-42128	AC	1962	63	6	1932.01	6	AC	1962	1	61
236292	44897	00:00.0	2018	15-188-42128	AC	1962	63	6	1932.01	6	AC	1962	1	56
234733	44921	00:00.0	2015	15-202-1951-2	GA	1951	74	2	858.96	2	GA	1951	1	64
234734	44921	00:00.0	2018	15-202-1951-2	GA	1951	74	2	858.96	2	GA	1951	1	67
234462	44926	00:00.0	2014	18-271-42571	AC	NULL	NULL	6	1165.36	6	AC	1951	0	NULL
234463	44926	00:00.0	2017	18-271-42571	AC	NULL	NULL	6	1165.36	6	AC	1951	0	NULL
237073	44947	00:00.0	2024	18-201-42983	DI	1999	26	6	1034.71	6	DI	1999	1	25
238282	44948	00:00.0	2021	18-17-42986	AC	1962	63	6	253.76	6	AC	1962	1	59
236364	44952	00:00.0	2016	15-92-42990	AC	1965	60	6	1263.9	6	AC	1965	1	51
233284	44954	00:00.0	2017	18-158-47948	AC	NULL	NULL	6	795.7	6	AC	1953	0	NULL
233322	44955	00:00.0	2019	18-158-47949	DI	1991	34	8	879.73	8	DI	1991	1	28
236635	44958	00:00.0	2018	15-134-47953	AC	1966	59	6	68.98	6	AC	1966	1	52
239554	44970	00:00.0	2023	15-42-47968	COP	NULL	NULL	1.5	274.4	1.5	COP	2005	0	NULL
239283	44979	30:00.0	2022	18-237-48377	AC	1952	73	6	1489.04	6	AC	1952	1	70
238592	44979	00:00.0	2021	18-237-48377	AC	1952	73	6	1489.04	6	AC	1952	1	69
237964	44979	00:00.0	2021	18-237-48377	AC	1952	73	6	1489.04	6	AC	1952	1	69
239868	44979	00:00.0	2023	18-237-48377	AC	1952	73	6	1489.04	6	AC	1952	1	71
233489	44979	00:00.0	2014	18-237-48377	AC	1952	73	6	1489.04	6	AC	1952	1	62
233490	44979	00:00.0	2014	18-237-48377	AC	1952	73	6	1489.04	6	AC	1952	1	62
237849	44983	00:00.0	2021	15-163-48382	AC	1953	72	6	97.19	6	AC	1953	1	68
239209	44987	30:00.0	2022	18-243-48388	AC	1970	55	6	961.68	6	AC	1970	1	52
234649	44996	00:00.0	2018	16-34-47139	PVC	1981	44	8	497.99	8	PVC	1981	1	37
235445	45010	00:00.0	2014	18-142-47157	AC	1961	64	6	2598.81	6	AC	1961	1	53
239216	45010	30:00.0	2022	18-142-47157	AC	1961	64	6	2598.81	6	AC	1961	1	61
239264	45029	00:00.0	2022	16-44-47559	CI	1973	52	6	638.71	6	CI	1973	1	49
232806	45033	00:00.0	2015	16-53-47564	PVC	1984	41	8	102.1	8	PVC	1984	1	31
232807	45033	00:00.0	2014	16-53-47564	PVC	1984	41	8	102.1	8	PVC	1984	1	30
233491	45038	00:00.0	2015	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	56
233492	45038	00:00.0	2014	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	55
233586	45038	00:00.0	2016	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	57
233998	45038	00:00.0	2015	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	56
233999	45038	00:00.0	2015	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	56
234000	45038	00:00.0	2014	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	55
234001	45038	00:00.0	2018	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	59
234002	45038	00:00.0	2019	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	60
237056	45038	00:00.0	2024	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	65
237229	45038	00:00.0	2020	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	61
240060	45038	00:00.0	2023	18-306-47980	AC	1959	66	6	2996.36	6	AC	1959	1	64
238206	45051	00:00.0	2021	15-221-69967623	CI	1963	62	6	169.78	6	CI	1963	1	58
238279	45053	00:00.0	2021	16-161-47997	PVC	1987	38	6	89.25	6	PVC	1987	1	34
232925	45054	00:00.0	2016	16-59-47998	PVC	1984	41	8	298.26	8	PVC	1984	1	32
237573	45073	00:00.0	2020	18-161-47162	AC	1958	67	6	209.14	6	AC	1958	1	62
239285	45082	30:00.0	2022	15-184-47174	CI	1953	72	6	2092.32	6	CI	1953	1	69
240158	45082	00:00.0	2023	15-184-47174	CI	1953	72	6	2092.32	6	CI	1953	1	70
236692	45082	00:00.0	2014	15-184-47174	CI	1953	72	6	2092.32	6	CI	1953	1	61
236237	45082	00:00.0	2014	15-184-47174	CI	1953	72	6	2092.32	6	CI	1953	1	61
236185	45082	00:00.0	2014	15-184-47174	CI	1953	72	6	2092.32	6	CI	1953	1	61
240193	45083	00:00.0	2023	18-114-47175	COP	NULL	NULL	1.5	286.47	1.5	COP	1980	0	NULL
238243	45106	00:00.0	2021	16-27-47588	COP	NULL	NULL	1.5	185.22	1.5	COP	1989	0	NULL
235526	45121	00:00.0	2016	18-42-08099005	AC	1968	57	6	530.04	6	AC	1968	1	48
239838	45141	30:00.0	2023	16-103-48428	PVC	1985	40	8	750.53	8	PVC	1985	1	38
235149	45144	00:00.0	2018	18-62-04852575	CI	1952	73	6	662.99	6	DI	1952	1	66
236282	45156	00:00.0	2014	15-185-47190	AC	1954	71	6	2003.45	6	AC	1954	1	60
236283	45156	00:00.0	2014	15-185-47190	AC	1954	71	6	2003.45	6	AC	1954	1	60
236931	45156	51:00.0	2020	15-185-47190	AC	1954	71	6	2003.45	6	AC	1954	1	66
238700	45156	00:00.0	2022	15-185-47190	AC	1954	71	6	2003.45	6	AC	1954	1	68
232741	45183	00:00.0	2015	16-60-47609	PVC	1980	45	8	535.1	8	PVC	NULL	1	35
237613	45184	00:00.0	2020	12-229-47611	PVC	NULL	NULL	1.5	93.27	1.5	PVC	1972	0	NULL
235408	45194	00:00.0	2016	18-49-01620027	AC	1947	78	6	911.61	6	AC	1947	1	69
234921	45200	00:00.0	2018	16-68-22893660	DI	1984	41	8	1868.65	8	DI	1984	1	34
239324	45215	00:00.0	2022	15-164-48050	CI	1972	53	6	421.59	6	CI	1972	1	50
237718	45216	00:00.0	2020	16-60-48051	PVC	1989	36	8	145.03	8	PVC	1989	1	31
237265	45220	00:00.0	2020	15-117-48449	GA	1950	75	2	46.01	2	GA	1950	1	70
236897	45243	10:00.0	2020	18-235-47217	GA	1961	64	2	549.77	2	GA	1961	1	59
236757	45247	04:00.0	2020	18-112-24068730	GA	1946	79	2	86.34	2	GA	1946	1	74
233622	45275	00:00.0	2014	18-241-47637	DI	1994	31	8	954.53	8	DI	1994	1	20
236877	45278	55:00.0	2020	18-274-47640	DI	1989	36	8	721.78	8	DI	1989	1	31
237541	45281	00:00.0	2020	15-188-47643	AC	1959	66	6	768.68	6	AC	1959	1	61
238063	45283	30:00.0	2021	16-64-47646	DI	1986	39	8	148.66	8	DI	1986	1	35
238116	45287	00:00.0	2021	16-35-47654	PVC	1985	40	8	591.08	8	PVC	1985	1	36
239628	45294	00:00.0	2023	16-128-48060	COP	NULL	NULL	1.5	280.82	1.5	COP	1989	0	NULL
239114	45294	00:00.0	2022	16-128-48060	COP	NULL	NULL	1.5	280.82	1.5	COP	1989	0	NULL
239115	45294	00:00.0	2022	16-128-48060	COP	NULL	NULL	1.5	280.82	1.5	COP	1989	0	NULL
236688	45304	00:00.0	2014	15-101-48076	AC	1969	56	6	737.38	6	AC	1969	1	45
236689	45304	00:00.0	2018	15-101-48076	AC	1969	56	6	737.38	6	AC	1969	1	49
233208	45322	00:00.0	2014	16-103-48490	PVC	1983	42	8	273.53	8	PVC	1983	1	31
234092	45334	00:00.0	2014	18-281-47250	CI	1956	69	6	665.15	6	CI	1956	1	58
239437	45334	10:00.0	2022	18-281-47250	CI	1956	69	6	665.15	6	CI	1956	1	66
233173	45335	00:00.0	2017	18-193-18287864	AC	1966	59	6	1.62	6	AC	1966	1	51
232968	45336	00:00.0	2016	16-103-47252	PVC	1985	40	8	992.53	8	PVC	1985	1	31
236217	45361	00:00.0	2014	15-153-47665	AC	1957	68	6	1568.01	6	AC	1957	1	57
234276	45368	00:00.0	2015	18-304-47674	DI	1987	38	6	708.58	6	DI	1987	1	28
238469	45384	00:00.0	2021	18-161-48092	AC	1966	59	6	105.08	6	AC	1966	1	55
232979	45392	00:00.0	2014	16-59-48105	DI	1984	41	8	346.99	8	NULL	1984	1	30
237391	45392	30:00.0	2020	16-59-48105	DI	1984	41	8	346.99	8	NULL	1984	1	36
240209	45393	00:00.0	2023	15-54-48106	CI	1964	61	6	1397.2	6	CI	1964	1	59
240161	45393	00:00.0	2023	15-54-48106	CI	1964	61	6	1397.2	6	CI	1964	1	59
239200	45394	00:00.0	2022	18-192-48107	AC	1968	57	8	119.56	8	AC	1968	1	54
233087	45395	00:00.0	2017	18-208-48500	AC	1961	64	6	539.63	6	AC	1961	1	56
235544	45396	00:00.0	2018	15-149-48502	AC	1951	74	6	1299.62	6	AC	1951	1	67
235625	45396	00:00.0	2018	15-149-48502	AC	1951	74	6	1299.62	6	AC	1951	1	67
238561	45409	00:00.0	2021	18-123-48518	AC	1971	54	6	724.38	6	AC	1971	1	50
238289	45409	30:00.0	2021	18-123-48518	AC	1971	54	6	724.38	6	AC	1971	1	50
237415	45410	30:00.0	2020	18-324-47260143	DI	1992	33	8	262.55	8	DI	1992	1	28
232755	45427	00:00.0	2015	16-102-54482	PVC	1986	39	8	2422.77	8	PVC	1986	1	29
238765	45430	00:00.0	2022	16-38-54485	PVC	1982	43	8	91.9	8	PVC	1982	1	40
240301	45468	00:00.0	2023	18-202-53693	DI	1999	26	8	1128.17	8	DI	1999	1	24
234426	45468	00:00.0	2017	18-202-53693	DI	1999	26	8	1128.17	8	DI	1999	1	18
234427	45468	00:00.0	2014	18-202-53693	DI	1999	26	8	1128.17	8	DI	1999	1	15
234428	45468	00:00.0	2014	18-202-53693	DI	1999	26	8	1128.17	8	DI	1999	1	15
237668	45469	00:00.0	2020	15-179-53695	CI	1956	69	6	1732.71	6	CI	1956	1	64
238889	45479	00:00.0	2022	15-183-53710	GA	1962	63	2	476.72	2	GA	1962	1	60
237441	45479	00:00.0	2020	15-183-53710	GA	1962	63	2	476.72	2	GA	1962	1	58
235911	45479	00:00.0	2018	15-183-53710	GA	1962	63	2	476.72	2	GA	1962	1	56
235912	45479	00:00.0	2018	15-183-53710	GA	1962	63	2	476.72	2	GA	1962	1	56
235913	45479	00:00.0	2014	15-183-53710	GA	1962	63	2	476.72	2	GA	1962	1	52
235914	45479	00:00.0	2018	15-183-53710	GA	1962	63	2	476.72	2	GA	1962	1	56
234767	45480	00:00.0	2017	18-90-54103	DI	1994	31	8	601.39	8	DI	1994	1	23
239503	45481	30:00.0	2022	18-320-54104	CI	1974	51	6	439.55	6	CI	1974	1	48
236379	45487	00:00.0	2018	15-56-54113	DI	1995	30	8	960.84	8	DI	1995	1	23
237183	45491	00:00.0	2024	15-156-54118	AC	1965	60	6	1029.37	6	AC	1965	1	59
237930	45511	00:00.0	2021	15-22-54507	AC	1965	60	6	487.87	6	AC	1965	1	56
235662	45512	00:00.0	2014	15-198-54508	CI	1954	71	6	1129.53	6	CI	1954	1	60
236117	45519	00:00.0	2017	15-221-54517	AC	1962	63	6	310.91	6	AC	1962	1	55
236621	45527	00:00.0	2018	15-130-54904	PVC	NULL	NULL	8	340.2	8	PVC	1985	0	NULL
236622	45527	00:00.0	2014	15-130-54904	PVC	NULL	NULL	8	340.2	8	PVC	1985	0	NULL
236623	45527	00:00.0	2014	15-130-54904	PVC	NULL	NULL	8	340.2	8	PVC	1985	0	NULL
237919	45527	00:00.0	2021	15-130-54904	PVC	NULL	NULL	8	340.2	8	PVC	1985	0	NULL
235823	45549	00:00.0	2014	15-164-53641	AC	1959	66	6	146.07	6	AC	1959	1	55
236218	45552	00:00.0	2015	15-123-54876	AC	1961	64	6	1748	6	AC	1961	1	54
238859	45552	30:00.0	2022	15-123-54876	AC	1961	64	6	1748	6	AC	1961	1	61
237545	45577	30:00.0	2020	15-68-54140	PVC	NULL	NULL	1	253.15	1	PVC	1971	0	NULL
238277	45577	00:00.0	2021	15-68-54140	PVC	NULL	NULL	1	253.15	1	PVC	1971	0	NULL
235865	45577	00:00.0	2017	15-68-54140	PVC	NULL	NULL	1	253.15	1	PVC	1971	0	NULL
235866	45577	00:00.0	2017	15-68-54140	PVC	NULL	NULL	1	253.15	1	PVC	1971	0	NULL
238937	45578	00:00.0	2022	15-195-43170	COP	NULL	NULL	1	293.16	1	COP	1972	0	NULL
237569	45579	30:00.0	2020	15-204-54142	GA	1977	48	2	425.37	2	GA	1977	1	43
237723	45595	30:00.0	2020	18-208-54526	AC	1962	63	6	1546.4	6	AC	1962	1	58
240140	45595	30:00.0	2023	18-208-54526	AC	1962	63	6	1546.4	6	AC	1962	1	61
237295	45595	30:00.0	2020	18-208-54526	AC	1962	63	6	1546.4	6	AC	1962	1	58
233246	45595	00:00.0	2018	18-208-54526	AC	1962	63	6	1546.4	6	AC	1962	1	56
233247	45595	00:00.0	2018	18-208-54526	AC	1962	63	6	1546.4	6	AC	1962	1	56
233248	45595	00:00.0	2018	18-208-54526	AC	1962	63	6	1546.4	6	AC	1962	1	56
233681	45595	00:00.0	2014	18-208-54526	AC	1962	63	6	1546.4	6	AC	1962	1	52
233929	45603	00:00.0	2014	18-327-54534	PVC	1982	43	8	302.65	8	PVC	1982	1	32
234472	45628	00:00.0	2014	18-324-54940	CI	1964	61	6	1092.3	6	CI	1964	1	50
232879	45631	00:00.0	2018	16-90-54945	PVC	1985	40	8	2349.67	8	PVC	1985	1	33
232891	45631	00:00.0	2015	16-90-54945	PVC	1985	40	8	2349.67	8	PVC	1985	1	30
236920	45631	33:00.0	2019	16-90-54945	PVC	1985	40	8	2349.67	8	PVC	1985	1	34
236616	45637	00:00.0	2017	18-30-53740	DI	1989	36	8	1123.14	8	DI	1989	1	28
237381	45641	00:00.0	2020	15-134-53744	AC	1964	61	6	2089.52	6	AC	1964	1	56
236208	45641	00:00.0	2017	15-134-53744	AC	1964	61	6	2089.52	6	AC	1964	1	53
236209	45641	00:00.0	2017	15-134-53744	AC	1964	61	6	2089.52	6	AC	1964	1	53
235582	45641	00:00.0	2015	15-134-53744	AC	1964	61	6	2089.52	6	AC	1964	1	51
237990	45641	00:00.0	2021	15-134-53744	AC	1964	61	6	2089.52	6	AC	1964	1	57
239704	45641	00:00.0	2023	15-134-53744	AC	1964	61	6	2089.52	6	AC	1964	1	59
239049	45644	00:00.0	2022	16-4-53750	PVC	1981	44	8	209.86	8	PVC	1981	1	41
237464	45649	00:00.0	2020	16-107-53755	AC	1965	60	6	717.33	6	AC	1965	1	55
234324	45651	00:00.0	2017	18-296-53758	AC	1967	58	6	762.99	6	AC	1967	1	50
236263	45663	00:00.0	2018	15-165-51217	AC	1961	64	6	1701.72	6	AC	1961	1	57
236330	45663	00:00.0	2015	15-165-51217	AC	1961	64	6	1701.72	6	AC	1961	1	54
240452	45663	00:00.0	2024	15-165-51217	AC	1961	64	6	1701.72	6	AC	1961	1	63
237871	45669	00:00.0	2021	16-43-54172	PVC	1983	42	8	143.06	8	PVC	1983	1	38
233202	45669	00:00.0	2014	16-43-54172	PVC	1983	42	8	143.06	8	PVC	1983	1	31
233203	45669	00:00.0	2014	16-43-54172	PVC	1983	42	8	143.06	8	PVC	1983	1	31
235665	45683	00:00.0	2018	15-163-54557	AC	1953	72	6	53	6	AC	1953	1	65
235666	45683	00:00.0	2015	15-163-54557	AC	1953	72	6	53	6	AC	1953	1	62
237474	45683	00:00.0	2020	15-163-54557	AC	1953	72	6	53	6	AC	1953	1	67
237321	45683	00:00.0	2020	15-163-54557	AC	1953	72	6	53	6	AC	1953	1	67
237983	45683	00:00.0	2021	15-163-54557	AC	1953	72	6	53	6	AC	1953	1	68
239343	45683	30:00.0	2022	15-163-54557	AC	1953	72	6	53	6	AC	1953	1	69
238416	45705	00:00.0	2021	16-91-54954	PVC	1983	42	8	480.72	8	PVC	1983	1	38
240244	45705	00:00.0	2023	16-91-54954	PVC	1983	42	8	480.72	8	PVC	1983	1	40
233831	45707	00:00.0	2014	18-236-54956	CI	1951	74	6	559.63	6	CI	1951	1	63
234322	45707	00:00.0	2016	18-236-54956	CI	1951	74	6	559.63	6	CI	1951	1	65
234323	45707	00:00.0	2014	18-236-54956	CI	1951	74	6	559.63	6	CI	1951	1	63
232950	45729	00:00.0	2018	16-59-53770	DI	1984	41	8	448.29	8	NULL	1984	1	34
232951	45729	00:00.0	2018	16-59-53770	DI	1984	41	8	448.29	8	NULL	1984	1	34
240398	45729	00:00.0	2024	16-59-53770	DI	1984	41	8	448.29	8	NULL	1984	1	40
236365	45735	00:00.0	2017	15-132-53776	CI	1970	55	8	1426.91	8	CI	1970	1	47
234197	45772	00:00.0	2015	18-295-54628	AC	1967	58	6	322.1	6	AC	1967	1	48
234198	45772	00:00.0	2018	18-295-54628	AC	1967	58	6	322.1	6	AC	1967	1	51
235775	45776	00:00.0	2014	15-14-55004	DI	1995	30	8	471.97	8	DI	1995	1	19
239212	45793	00:00.0	2022	18-302WR185-1-64	GA	1964	61	2	121.37	2	GA	1964	1	58
238453	45806	00:00.0	2021	18-355-53828	PVC	NULL	NULL	1.5	138.25	1.5	PVC	1973	0	NULL
238686	45844	00:00.0	2022	15-183PRE1947-1	GA	1947	78	2	55.49	2	GA	PRE1947	1	75
