Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
1769	4405	17:07.0	2019	503166	CI	1970	55	6	194.28	6	CI	1970	1	49
1770	4405	24:13.0	2019	503166	CI	1970	55	6	194.28	6	CI	1970	1	49
1772	7335	18:29.0	2012	490691	CI	1950	75	6	33.03	6	CI	1950	1	62
1723	18756	02:11.0	2017	506309	CI	1950	75	8	96.45	8	CI	1950	1	67
1724	18756	46:36.0	2022	506309	CI	1950	75	8	96.45	8	CI	1950	1	72
1775	21616	43:06.0	2014	501127	PVC	2003	22	12	63.73	12	PVC	2003	1	11
1780	1717	11:04.0	2021	502585	CI	1958	67	8	397.86	8	CI	1958	1	63
1781	1717	39:23.0	2019	502585	CI	1958	67	8	397.86	8	CI	1958	1	61
1731	54	37:49.0	2020	488925	PVC	1995	30	12	485.67	12	PVC	1995	1	25
1783	10795	03:24.0	2021	491606	CI	1954	71	6	447.49	6	CI	1954	1	67
1809	6892	34:45.0	2017	497554	CI	1950	75	2	24	2	CI	1950	1	67
1784	10795	09:42.0	2020	491606	CI	1954	71	6	447.49	6	CI	1954	1	66
1785	10795	43:09.0	2022	491606	CI	1954	71	6	447.49	6	CI	1954	1	68
1786	10795	56:12.0	2018	491606	CI	1954	71	6	447.49	6	CI	1954	1	64
1787	10795	47:25.0	2019	491606	CI	1954	71	6	447.49	6	CI	1954	1	65
1790	17501	55:02.0	2020	511447	DI	1979	46	8	304.83	8	DI	1979	1	41
1792	17635	51:14.0	2020	493201	PVC	1985	40	8	359.49	8	PVC	1985	1	35
1793	17635	00:00.0	2020	493201	PVC	1985	40	8	359.49	8	PVC	1985	1	35
1795	20004	30:10.0	2019	500726	PVC	2008	17	8	29.96	8	PVC	2008	1	11
1796	22015	58:15.0	2019	494611	CI	1949	76	6	507.52	6	CI	1949	1	70
1797	22015	18:16.0	2019	494611	CI	1949	76	6	507.52	6	CI	1949	1	70
1798	22015	21:59.0	2017	494611	CI	1949	76	6	507.52	6	CI	1949	1	68
1735	142	26:45.0	2018	489013	CI	1970	55	2	294.79	2	CI	1970	1	48
1807	4479	57:16.0	2021	503240	CI	1963	62	12	10.82	12	CI	1963	0	58
1732	135	50:26.0	2017	489006	CI	1965	60	6	110.91	6	CI	1965	1	52
1733	142	51:51.0	2014	489013	CI	1970	55	2	294.79	2	CI	1970	1	44
1825	12350	17:37.0	2018	491892	CI	1950	75	8	338.97	8	CI	1950	1	68
1826	12350	03:33.0	2021	491892	CI	1950	75	8	338.97	8	CI	1950	1	71
1827	12442	48:10.0	2020	491984	CI	1977	48	6	330.46	6	CI	1977	1	43
1828	12442	47:47.0	2023	491984	CI	1977	48	6	330.46	6	CI	1977	1	46
1829	12442	34:18.0	2019	491984	CI	1977	48	6	330.46	6	CI	1977	1	42
1830	12442	30:49.0	2023	491984	CI	1977	48	6	330.46	6	CI	1977	1	46
1799	22015	33:33.0	2018	494611	CI	1949	76	6	507.52	6	CI	1949	1	69
1800	22037	16:40.0	2014	494633	PVC	2003	22	12	31.76	12	PVC	2003	1	11
1833	24645	07:01.0	2016	501969	PVC	1989	36	6	220.36	6	PVC	1989	1	27
1834	24645	35:40.0	2018	501969	PVC	1989	36	6	220.36	6	PVC	1989	1	29
1835	24645	40:20.0	2018	501969	PVC	1989	36	6	220.36	6	PVC	1989	1	29
1801	22070	38:10.0	2016	494666	CI	1950	75	2	25.77	2	CI	1950	1	66
1794	19908	28:48.0	2021	500630	CI	1963	62	6	624.9	6	CI	1963	1	58
1734	142	51:00.0	2017	489013	CI	1970	55	2	294.79	2	CI	1970	1	47
1736	142	22:05.0	2012	489013	CI	1970	55	2	294.79	2	CI	1970	1	42
1818	9458	27:11.0	2017	491268	CI	1960	65	2	449.16	2	CI	1960	1	57
1819	9458	54:25.0	2014	491268	CI	1960	65	2	449.16	2	CI	1960	1	54
1820	9458	53:26.0	2021	491268	CI	1960	65	2	449.16	2	CI	1960	1	61
1821	12235	45:22.0	2015	505049	GS	1979	46	1.5	3859.63	1.5	GS	1979	0	36
1822	12251	19:48.0	2022	505065	CI	1954	71	6	221.64	6	CI	1954	1	68
1823	12330	40:25.0	2020	491872	CI	1956	69	6	207.09	6	CI	1956	1	64
1808	4498	31:00.0	2022	503259	CI	1960	65	12	237.06	12	CI	1960	1	62
1810	6916	29:01.0	2017	497578	CI	1950	75	6	331.53	6	CI	1950	1	67
1811	6916	17:32.0	2015	497578	CI	1950	75	6	331.53	6	CI	1950	1	65
1812	6916	06:43.0	2020	497578	CI	1950	75	6	331.53	6	CI	1950	1	70
1813	6916	09:34.0	2013	497578	CI	1950	75	6	331.53	6	CI	1950	1	63
1814	7110	53:22.0	2016	497773	PVC	2010	15	6	30.73	6	PVC	2010	1	6
1824	12330	38:02.0	2021	491872	CI	1956	69	6	207.09	6	CI	1956	1	65
1815	9238	07:31.0	2021	491048	PVC	1999	26	6	2222.38	6	PVC	1999	1	22
1816	9409	05:12.0	2019	491219	CI	1947	78	6	91.85	6	CI	1947	1	72
1779	1713	34:38.0	2022	502581	CI	1950	75	10	278.91	10	CI	1950	1	72
1836	24707	52:01.0	2020	502033	CI	1960	65	6	120.37	6	CI	1960	1	60
1817	9458	13:19.0	2018	491268	CI	1960	65	2	449.16	2	CI	1960	1	58
1837	24707	31:54.0	2022	502033	CI	1960	65	6	120.37	6	CI	1960	1	62
1802	24503	40:54.0	2017	501824	CI	1973	52	6	257.42	6	CI	1973	1	44
1803	24503	28:02.0	2014	501824	CI	1973	52	6	257.42	6	CI	1973	1	41
1738	190	11:55.0	2018	489061	PVC	1990	35	12	379.89	12	PVC	1990	1	28
1679	5660	23:11.0	2018	509113	PVC	2017	8	12	304.81	12	PVC	2017	1	1
1839	24759	53:14.0	2018	502087	CI	1960	65	8	166.94	8	CI	1960	1	58
1840	24759	22:24.0	2022	502087	CI	1960	65	8	166.94	8	CI	1960	1	62
1841	24759	56:09.0	2017	502087	CI	1960	65	8	166.94	8	CI	1960	1	57
1684	18515	10:38.0	2022	506068	CI	1950	75	2	42.78	2	CI	1950	1	72
1831	22389	02:28.0	2018	506968	CI	1950	75	6	1.08	6	CI	1950	1	68
1832	22389	46:16.0	2018	506968	CI	1950	75	6	1.08	6	CI	1950	1	68
1838	24759	02:47.0	2013	502087	CI	1960	65	8	166.94	8	CI	1960	1	53
1804	26765	19:26.0	2014	502393	CI	1950	75	8	291.43	8	CI	1950	1	64
1737	190	23:02.0	2017	489061	PVC	1990	35	12	379.89	12	PVC	1990	1	27
1842	545	13:59.0	2020	721898	CI	1950	75	4	51.81	4	CI	1950	1	70
1843	545	39:46.0	2012	721898	CI	1950	75	4	51.81	4	CI	1950	1	62
1686	20442	26:27.0	2014	506720	CI	1950	75	10	5	10	CI	1950	1	64
1753	23851	38:50.0	2019	512707	CI	1966	59	12	4.91	12	CI	1966	1	53
1756	26102	03:35.0	2012	502155	CI	1956	69	8	574.67	8	CI	1956	1	56
1757	26102	50:49.0	2012	502155	CI	1956	69	8	574.67	8	CI	1956	1	56
1758	26122	35:29.0	2022	502175	CI	1955	70	6	767.61	6	CI	1955	1	67
1759	26132	46:09.0	2017	502185	CI	1950	75	6	55.77	6	CI	1950	1	67
1773	14281	02:28.0	2018	492562	CI	1950	75	6	396.88	6	CI	1950	1	68
1774	14281	46:16.0	2018	492562	CI	1950	75	6	396.88	6	CI	1950	1	68
1776	24219	27:13.0	2022	507525	PVC	2008	17	8	150.04	8	PVC	2008	1	14
1778	26483	53:27.0	2014	496074	CI	1950	75	2	406.1	2	CI	1950	1	64
1782	8388	46:29.0	2018	509720	DI	1984	41	12	50.78	12	DI	1984	1	34
1788	15576	32:57.0	2016	510969	CI	1950	75	10	6.94	10	CI	1950	1	66
1862	25107	11:23.0	2015	495602	PVC	1985	40	2	1313.45	2	PVC	1985	1	30
1789	15597	47:33.0	2022	510990	CI	1970	55	4	396.37	4	CI	1970	1	52
1805	26863	57:13.0	2019	502491	PVC	2000	25	8	119.23	8	PVC	2000	1	19
1806	26905	43:37.0	2019	502533	CI	1950	75	6	60.72	6	CI	1950	1	69
1751	19025	23:55.0	2017	493744	PVC	2005	20	12	11.5	12	PVC	2005	1	12
1849	5479	50:03.0	2014	490533	CI	1960	65	2	388.73	2	CI	1960	1	54
1850	10546	05:12.0	2019	510179	CI	1947	78	6	7.59	6	CI	1947	1	72
1851	12914	49:26.0	2020	498905	CI	1952	73	6	272.24	6	CI	1952	1	68
1852	12914	22:43.0	2015	498905	CI	1952	73	6	272.24	6	CI	1952	1	63
1853	12928	03:01.0	2016	498919	CI	1972	53	6	184.7	6	CI	1972	1	44
1854	15770	00:02.0	2019	492780	PVC	1983	42	6	2080.86	6	PVC	1983	1	36
1855	15894	46:57.0	2013	492904	PVC	1986	39	12	10.22	12	PVC	1986	1	27
1856	18131	35:07.0	2022	500117	CI	1964	61	6	400.08	6	CI	1964	1	58
1857	18131	21:53.0	2022	500117	CI	1964	61	6	400.08	6	CI	1964	1	58
1859	22664	58:48.0	2017	507243	PVC	2015	10	2	16.59	2	PVC	2015	1	2
1777	24257	27:25.0	2018	507563	PVC	2009	16	8	196.76	8	PVC	2009	1	9
1844	3126	40:32.0	2012	508706	PVC	2003	22	12	9.07	12	PVC	2003	1	9
1879	1271	56:27.0	2021	754057	PVC	1997	28	8	237.48	8	PVC	1997	1	24
1860	22729	07:41.0	2013	501324	CI	1960	65	6	376.57	6	CI	1960	1	53
1845	5479	49:18.0	2015	490533	CI	1960	65	2	388.73	2	CI	1960	1	55
1846	5479	36:36.0	2022	490533	CI	1960	65	2	388.73	2	CI	1960	1	62
1745	5187	41:57.0	2016	490238	PVC	1999	26	6	171.19	6	PVC	1999	1	17
1884	3874	25:23.0	2017	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	38
1885	3874	05:38.0	2021	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	42
1886	3874	09:59.0	2018	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	39
1887	3874	39:18.0	2018	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	39
1888	3874	25:41.0	2018	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	39
1889	3874	04:10.0	2019	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	40
1890	3874	44:43.0	2017	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	38
1891	3874	53:16.0	2019	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	40
1892	3874	51:03.0	2023	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	44
1893	3874	47:34.0	2023	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	44
1894	3874	55:54.0	2019	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	40
1895	3874	00:00.0	2022	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	43
1896	3874	59:16.0	2012	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	33
1897	3874	33:00.0	2014	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	35
1898	3874	25:56.0	2020	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	41
1899	3874	02:25.0	2016	503059	ASB	1979	46	4	500.7	4	ASB	1979	1	37
1900	4109	06:09.0	2013	489939	CI	1960	65	2	416.1	2	CI	1960	1	53
1901	6319	03:16.0	2012	503803	PVC	1999	26	6	1127.37	6	PVC	1999	1	13
1847	5479	11:03.0	2020	490533	CI	1960	65	2	388.73	2	CI	1960	1	60
1848	5479	11:54.0	2014	490533	CI	1960	65	2	388.73	2	CI	1960	1	54
1867	22818	27:25.0	2018	501413	CI	1955	70	6	334.66	6	CI	1955	1	63
1868	22902	37:01.0	2017	501497	PVC	2000	25	6	995.25	6	PVC	2000	1	17
1869	22960	04:32.0	2015	501555	PVC	2000	25	8	84.85	8	PVC	2000	1	15
1870	23029	43:12.0	2017	501624	CI	1960	65	6	793.09	6	CI	1960	1	57
1908	15254	58:14.0	2016	499544	CI	1957	68	6	891.84	6	CI	1957	1	59
1909	15254	22:57.0	2019	499544	CI	1957	68	6	891.84	6	CI	1957	1	62
1910	15254	50:37.0	2016	499544	CI	1957	68	6	891.84	6	CI	1957	1	59
1871	23029	10:17.0	2017	501624	CI	1960	65	6	793.09	6	CI	1960	1	57
1872	23029	20:53.0	2014	501624	CI	1960	65	6	793.09	6	CI	1960	1	54
1913	20662	43:55.0	2017	494106	GS	1979	46	1.5	321.83	1.5	GS	1979	1	38
1873	23037	21:54.0	2016	501632	PVC	1990	35	8	594.45	8	PVC	1990	1	26
1874	23070	23:15.0	2019	501665	CI	1960	65	6	399.18	6	CI	1960	1	59
1875	23070	05:47.0	2013	501665	CI	1960	65	6	399.18	6	CI	1960	1	53
1876	23078	45:23.0	2013	501673	PVC	1989	36	6	509.83	6	PVC	1989	1	24
1858	22659	58:48.0	2017	507238	PVC	2015	10	2	296.82	2	PVC	2015	1	2
1877	25271	07:55.0	2020	512854	CI	1971	54	12	335.36	12	CI	1971	1	49
1878	1264	47:41.0	2020	752903	CI	1965	60	6	44.39	6	CI	1965	1	55
1881	1406	00:25.0	2014	496309	CI	1950	75	2	357.91	2	CI	1950	1	64
1882	1406	43:10.0	2022	496309	CI	1950	75	2	357.91	2	CI	1950	1	72
1923	2513	50:20.0	2019	489683	CI	1961	64	2	262.67	2	CI	1961	1	58
1861	24911	37:23.0	2014	495406	PVC	2000	25	12	283.7	12	PVC	2000	1	14
1863	8288	30:21.0	2018	504275	PVC	2012	13	12	186.17	12	PVC	2012	0	6
1864	11079	46:29.0	2018	498343	DI	1984	41	12	153.18	12	DI	1984	1	34
1865	13432	52:33.0	2018	510523	CI	1950	75	2	286.42	2	CI	1950	1	68
1883	3855	51:07.0	2013	503040	PVC	1988	37	12	382.79	12	PVC	1988	1	25
1866	16076	57:30.0	2017	493087	CI	1955	70	6	337.66	6	CI	1955	1	62
1905	12581	04:14.0	2019	492126	CI	1960	65	2	348.7	2	CI	1960	1	59
1906	12656	49:56.0	2015	492210	CI	1951	74	6	386.03	6	CI	1951	1	64
1907	12656	40:58.0	2021	492210	CI	1951	74	6	386.03	6	CI	1951	1	70
1911	17770	46:57.0	2013	493337	PVC	1986	39	12	8.33	12	PVC	1986	1	27
1912	17998	24:14.0	2023	493566	CI	1958	67	6	283.05	6	CI	1958	1	65
1935	5068	55:54.0	2017	497429	CI	1950	75	2	16.73	2	CI	1950	1	67
1914	20670	51:45.0	2018	494114	GS	1979	46	1.5	711.25	1.5	GS	1979	1	39
1915	20748	49:13.0	2012	494192	CI	1950	75	8	4.39	8	CI	1950	1	62
1917	23109	38:32.0	2016	501704	CI	1950	75	6	328.23	6	CI	1950	1	66
1920	2335	36:21.0	2014	489505	CI	1950	75	6	330.57	6	CI	1950	1	64
1921	2335	31:43.0	2012	489505	CI	1950	75	6	330.57	6	CI	1950	1	62
1880	1296	00:00.0	2022	496199	CI	1950	75	8	342.15	8	CI	1950	1	72
1902	10184	32:13.0	2015	504692	PVC	2013	12	8	319	8	PVC	2013	1	2
1903	12491	47:18.0	2018	492033	CI	1970	55	6	22.55	6	CI	1970	1	48
1904	12525	26:59.0	2019	492067	PVC	1985	40	12	241.21	12	PVC	1985	1	34
1934	214	08:59.0	2018	489085	PVC	1988	37	2	53.38	2	PVC	1988	1	30
1916	20917	25:49.0	2018	494361	PVC	1984	41	6	5.02	6	PVC	1984	1	34
1918	23158	49:12.0	2015	512437	CI	1960	65	6	7.61	6	CI	1960	1	55
1919	25703	51:06.0	2017	507737	PVC	2010	15	6	443.33	6	PVC	2010	1	7
1922	2365	18:11.0	2021	489535	CI	1950	75	2	401.34	2	CI	1950	1	71
1924	4855	37:28.0	2018	497216	PVC	2009	16	8	203.7	8	PVC	2009	1	9
1925	18831	23:45.0	2014	506384	PVC	1984	41	12	8.35	12	PVC	1984	1	30
1955	4239	41:37.0	2018	490069	PVC	1989	36	6	60.28	6	PVC	1989	1	29
1926	26001	48:51.0	2017	508035	CI	1960	65	6	3.17	6	CI	1960	1	57
1931	27	25:44.0	2022	488898	GS	1979	46	1.5	2533.24	1.5	GS	1979	1	43
1932	46	18:06.0	2020	488917	CI	1950	75	2	811.56	2	CI	1950	1	70
1933	46	43:51.0	2022	488917	CI	1950	75	2	811.56	2	CI	1950	1	72
1936	5133	26:27.0	2022	490184	PVC	1995	30	3	92.58	3	PVC	1995	1	27
1937	5297	34:45.0	2017	490349	GS	1950	75	2	492.53	2	GS	1950	1	67
1941	9857	49:36.0	2021	504364	CI	1950	75	4	357.55	4	CI	1950	1	71
1927	13	21:36.0	2014	488884	PVC	2001	24	8	369.93	8	PVC	2001	1	13
1928	27	42:12.0	2021	488898	GS	1979	46	1.5	2533.24	1.5	GS	1979	1	42
1929	27	41:02.0	2021	488898	GS	1979	46	1.5	2533.24	1.5	GS	1979	1	42
1930	27	43:38.0	2015	488898	GS	1979	46	1.5	2533.24	1.5	GS	1979	1	36
1946	12105	36:10.0	2017	504918	CI	1970	55	2	1112.51	2	CI	1970	1	47
1961	4468	46:16.0	2014	503229	CSC	1964	61	18	1737.18	18	CSC	1964	1	50
1938	7528	20:16.0	2014	490885	CI	1955	70	6	229.78	6	CI	1955	1	59
1947	12105	15:54.0	2017	504918	CI	1970	55	2	1112.51	2	CI	1970	1	47
1939	7615	43:33.0	2017	490972	PVC	2016	9	2	165.62	2	PVC	2016	1	1
1948	12105	03:18.0	2019	504918	CI	1970	55	2	1112.51	2	CI	1970	1	49
1949	12105	01:42.0	2022	504918	CI	1970	55	2	1112.51	2	CI	1970	1	52
1940	7615	24:00.0	2017	490972	PVC	2016	9	2	165.62	2	PVC	2016	1	1
1963	7367	17:16.0	2021	490723	CI	1951	74	6	309.77	6	CI	1951	1	70
1942	11928	12:16.0	2018	504741	CI	1960	65	6	633.14	6	CI	1960	1	58
1943	11928	53:58.0	2017	504741	CI	1960	65	6	633.14	6	CI	1960	1	57
1944	11928	29:23.0	2018	504741	CI	1960	65	6	633.14	6	CI	1960	1	58
1945	12105	09:17.0	2015	504918	CI	1970	55	2	1112.51	2	CI	1970	1	45
1958	4292	51:35.0	2017	490128	PVC	1989	36	6	733.91	6	PVC	1989	1	28
1959	4292	38:17.0	2014	490128	PVC	1989	36	6	733.91	6	PVC	1989	1	25
1960	4292	48:37.0	2019	490128	PVC	1989	36	6	733.91	6	PVC	1989	1	30
1968	21642	33:40.0	2020	501153	CI	1950	75	4	504.28	4	CI	1950	1	70
1962	7147	38:16.0	2014	497810	CI	1950	75	6	208.51	6	CI	1950	1	64
1970	24206	48:39.0	2019	507512	PVC	2015	10	4	45.41	4	PVC	2015	1	4
1953	2010	00:19.0	2013	502878	PVC	2001	24	12	337.88	12	PVC	2001	1	12
1954	4157	00:56.0	2020	489987	CI	1970	55	8	7.4	8	CI	1970	1	50
1956	4292	41:45.0	2018	490128	PVC	1989	36	6	733.91	6	PVC	1989	1	29
1957	4292	09:36.0	2017	490128	PVC	1989	36	6	733.91	6	PVC	1989	1	28
1964	7386	39:55.0	2013	490742	PVC	2001	24	6	100.86	6	PVC	2001	1	12
1965	14059	40:09.0	2020	492340	CI	1966	59	12	285.68	12	CI	1966	1	54
1966	21642	38:58.0	2021	501153	CI	1950	75	4	504.28	4	CI	1950	1	71
1967	21642	01:44.0	2022	501153	CI	1950	75	4	504.28	4	CI	1950	1	72
1981	17622	03:58.0	2019	493188	CI	1950	75	1	124.66	1	CI	1950	0	69
1969	21824	14:04.0	2015	512376	CI	1951	74	8	24.78	8	DI	1951	1	64
1971	26630	00:00.0	2020	502258	CI	1950	75	6	476.82	6	CI	1950	1	70
1972	26630	54:15.0	2014	502258	CI	1950	75	6	476.82	6	CI	1950	1	64
1973	10943	36:38.0	2014	491754	CI	1950	75	8	323.15	8	CI	1950	1	64
1974	10943	06:19.0	2019	491754	CI	1950	75	8	323.15	8	CI	1950	1	69
1997	4478	57:16.0	2021	503239	CI	1963	62	12	28.43	12	CI	1963	0	58
1975	10943	34:28.0	2016	491754	CI	1950	75	8	323.15	8	CI	1950	1	66
1976	10943	19:58.0	2019	491754	CI	1950	75	8	323.15	8	CI	1950	1	69
1977	17585	43:44.0	2017	511531	CI	1950	75	8	28.13	8	CI	1950	1	67
1978	17585	47:12.0	2014	511531	CI	1950	75	8	28.13	8	CI	1950	1	64
1979	17585	00:00.0	2020	511531	CI	1950	75	8	28.13	8	CI	1950	1	70
1980	17596	43:23.0	2020	511542	GS	2017	8	2	2.81	2	GS	2017	1	3
1982	19935	06:20.0	2015	500657	CI	1950	75	6	428	6	CI	1950	1	65
1983	19935	50:12.0	2022	500657	CI	1950	75	6	428	6	CI	1950	1	72
1984	19935	04:55.0	2012	500657	CI	1950	75	6	428	6	CI	1950	1	62
1993	24582	17:39.0	2017	501905	CI	1960	65	2	398.81	2	CI	1960	1	57
1994	2153	00:00.0	2021	489322	CSC	1973	52	18	1255.98	18	CSC	1973	1	48
1995	2265	22:41.0	2014	489435	DI	1989	36	2	259.01	2	CI	1989	1	25
1996	2265	24:23.0	2018	489435	DI	1989	36	2	259.01	2	CI	1989	1	29
1998	4519	54:14.0	2022	503280	DI	1988	37	18	174.53	18	DI	1988	1	34
2000	9416	22:12.0	2022	491226	CI	1970	55	6	25.11	6	CI	1970	1	52
1985	19935	31:25.0	2012	500657	CI	1950	75	6	428	6	CI	1950	1	62
1986	21874	47:11.0	2014	494470	CI	1950	75	8	78.99	8	CI	1950	1	64
1989	24391	44:38.0	2015	507697	CI	1958	67	6	53.69	6	CI	1958	1	57
1990	24391	55:31.0	2018	507697	CI	1958	67	6	53.69	6	CI	1958	1	60
1992	24472	23:35.0	2016	501793	PVC	1997	28	8	283.38	8	PVC	1997	1	19
2005	14937	07:05.0	2019	499227	CI	1966	59	6	389.54	6	CI	1966	1	53
2006	22242	40:32.0	2012	494838	PVC	2003	22	12	14.93	12	PVC	2003	1	9
2007	22385	35:24.0	2015	506964	CI	1950	75	6	53.38	6	CI	1950	1	65
2021	12961	28:35.0	2013	498952	DI	1985	40	12	391.98	12	DI	1985	1	28
2022	12961	26:13.0	2020	498952	DI	1985	40	12	391.98	12	DI	1985	1	35
2008	24659	18:45.0	2017	501983	CI	1960	65	2	357.78	2	CI	1960	1	57
1952	14472	59:02.0	2017	505162	CI	1960	65	6	291.76	6	CI	1960	1	57
1951	14472	27:24.0	2018	505162	CI	1960	65	6	291.76	6	CI	1960	1	58
2009	24659	15:04.0	2017	501983	CI	1960	65	2	357.78	2	CI	1960	1	57
2010	24659	40:13.0	2018	501983	CI	1960	65	2	357.78	2	CI	1960	1	58
2011	24722	41:35.0	2014	502050	PVC	1989	36	6	700.36	6	PVC	1989	1	25
1999	4597	55:25.0	2015	503358	PVC	1989	36	18	36.64	18	PVC	1989	1	26
2030	3489	52:21.0	2013	489911	CI	1950	75	6	32.04	6	CI	1950	1	63
2031	3489	40:57.0	2016	489911	CI	1950	75	6	32.04	6	CI	1950	1	66
2032	3489	06:12.0	2018	489911	CI	1950	75	6	32.04	6	CI	1950	1	68
2033	3489	59:02.0	2018	489911	CI	1950	75	6	32.04	6	CI	1950	1	68
2034	3489	52:57.0	2020	489911	CI	1950	75	6	32.04	6	CI	1950	1	70
2035	3489	13:50.0	2018	489911	CI	1950	75	6	32.04	6	CI	1950	1	68
2036	3489	21:21.0	2019	489911	CI	1950	75	6	32.04	6	CI	1950	1	69
2001	9505	46:50.0	2017	491315	DI	1985	40	12	888.88	12	DI	1985	1	32
1950	14472	25:27.0	2017	505162	CI	1960	65	6	291.76	6	CI	1960	1	57
1987	22069	26:00.0	2019	494665	CI	1950	75	2	31.18	2	CI	1950	1	69
1988	22069	38:10.0	2016	494665	CI	1950	75	2	31.18	2	CI	1950	1	66
1991	24401	17:45.0	2018	501720	PVC	2000	25	8	1082.46	8	PVC	2000	1	18
2002	9505	00:00.0	2022	491315	DI	1985	40	12	888.88	12	DI	1985	1	37
2003	12258	36:20.0	2018	505072	PVC	2013	12	6	407.39	6	PVC	2013	1	5
2004	14885	38:36.0	2012	499175	CI	1950	75	6	554.06	6	CI	1950	1	62
2018	12837	01:11.0	2017	498828	CI	1950	75	6	27.02	6	DI	1950	1	67
2019	12894	18:24.0	2016	498885	PVC	2000	25	8	436.83	8	PVC	2000	1	16
2020	12924	37:52.0	2020	498915	CI	1952	73	6	20.77	6	CI	1952	1	68
2023	13086	37:52.0	2017	499077	ASB	1977	48	6	503.73	6	ASB	1977	1	40
2024	13086	13:12.0	2022	499077	ASB	1977	48	6	503.73	6	ASB	1977	1	45
2050	20441	38:51.0	2017	506719	CI	1950	75	8	5	8	CI	1950	1	67
2025	13086	20:55.0	2016	499077	ASB	1977	48	6	503.73	6	ASB	1977	1	39
2052	23058	31:12.0	2020	501653	PVC	1990	35	6	430.74	6	PVC	1990	1	30
2027	20191	31:23.0	2023	506469	CI	1950	75	6	178.67	6	CI	1950	1	73
2028	25145	20:33.0	2014	495640	PVC	1985	40	6	82.24	6	PVC	1985	1	29
2012	455	11:24.0	2015	715898	CI	1971	54	12	57.73	12	CI	1971	1	44
2037	3495	47:30.0	2017	490511	CI	1966	59	8	4.6	8	CI	1966	1	51
2013	589	12:03.0	2016	726197	PVC	1985	40	2	732.5	2	PVC	1985	1	31
2038	3495	52:59.0	2017	490511	CI	1966	59	8	4.6	8	CI	1966	1	51
2039	8297	49:54.0	2016	504284	CI	1966	59	12	221.07	12	CI	1966	1	50
2014	589	27:39.0	2023	726197	PVC	1985	40	2	732.5	2	PVC	1985	1	38
2015	8003	54:47.0	2020	503990	CI	1969	56	6	1295.61	6	CI	1969	1	51
2016	8071	42:14.0	2015	504058	CI	1950	75	6	313.64	6	CI	1950	1	65
2063	12495	23:43.0	2017	492037	CI	1970	55	6	137.51	6	CI	1970	1	47
2064	12495	47:01.0	2023	492037	CI	1970	55	6	137.51	6	CI	1970	1	53
2017	10607	21:51.0	2019	510240	CI	1950	75	12	169.04	12	CI	1950	1	69
2046	13351	36:59.0	2021	510442	PVC	2017	8	8	500.09	8	PVC	2017	1	4
2047	18326	16:08.0	2019	500325	PVC	2008	17	12	221.97	12	PVC	2008	1	11
2048	20421	48:07.0	2017	506699	CI	1960	65	2	7.97	2	CI	1960	1	57
2069	12565	47:32.0	2016	492108	PVC	1989	36	6	212.62	6	PVC	1989	1	27
2070	12565	25:29.0	2013	492108	PVC	1989	36	6	212.62	6	PVC	1989	1	24
2071	12720	46:57.0	2013	492274	PVC	1986	39	12	47.42	12	PVC	1986	1	27
2072	12729	48:23.0	2018	492283	PVC	1985	40	12	20.17	12	PVC	1985	1	33
2049	20421	02:11.0	2017	506699	CI	1960	65	2	7.97	2	CI	1960	1	57
2051	22869	48:24.0	2016	501464	PVC	2000	25	8	113.19	8	PVC	2000	1	16
2053	23060	59:38.0	2020	501655	PVC	1989	36	6	32.82	6	PVC	1989	1	31
2026	13098	47:31.0	2014	499089	CI	1950	75	6	211.94	6	CI	1950	1	64
2054	23096	34:47.0	2012	501691	DI	1990	35	18	388.67	18	DI	1990	1	22
2055	25264	10:04.0	2020	512847	CI	1954	71	12	5.49	12	DI	1954	1	66
2029	3299	00:53.0	2022	508879	CI	1977	48	6	23.9	6	CI	1977	1	45
2080	20672	39:35.0	2023	494116	GS	1979	46	1.5	597.04	1.5	GS	1979	1	44
2081	20750	28:25.0	2018	494194	CI	1950	75	8	219.89	8	CI	1950	1	68
2082	20750	28:00.0	2020	494194	CI	1950	75	8	219.89	8	CI	1950	1	70
2083	20750	41:57.0	2013	494194	CI	1950	75	8	219.89	8	CI	1950	1	63
2040	11241	07:26.0	2019	498505	CI	1950	75	8	511.84	8	CI	1950	1	69
2085	23160	46:09.0	2017	512439	CI	1950	75	6	9.79	6	CI	1950	1	67
